SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
ST4GAMBACC1D_121	Batman: Arkham City - Clayface 13&quot; DCCollectibles	Batman: Arkham City - Clayface 13&quot; DCCollectibles		Store 401 games	Store 401 games	103.95	CDN	0	http://store.401games.ca//img/product/id=338772			
ST4GAMBGOWLG_123	Batsu - Gears of War - Locust Grenadier	Batsu - Gears of War - Locust Grenadier		Store 401 games	Store 401 games	2.95	CDN	0	http://store.401games.ca//img/product/id=173217			
ST4GAMBJPA_124	Bayonetta - Jeanne Play Arts	Bayonetta - Jeanne Play Arts		Store 401 games	Store 401 games	39.95	CDN	0	http://store.401games.ca//img/product/id=173224			
ST4GAMBYSMKG_125	Beatles Yellow Sub Model Kit - George	Beatles Yellow Sub Model Kit - George		Store 401 games	Store 401 games	25.95	CDN	2	http://store.401games.ca//img/product/id=173238			
ST4GAMBYSMKR_126	Beatles Yellow Sub Model Kit - Ringo	Beatles Yellow Sub Model Kit - Ringo		Store 401 games	Store 401 games	25.95	CDN	2	http://store.401games.ca//img/product/id=173234			
ST4GAMBBTBPYL_127	Big Bang Theory - Bazinga Purple - Youth LRG	Big Bang Theory - Bazinga Purple - Youth LRG		Store 401 games	Store 401 games	18.95	CDN	1	http://store.401games.ca//img/product/id=231919			
ST4GAMBBTBPYM_128	Big Bang Theory - Bazinga Purple - Youth MED	Big Bang Theory - Bazinga Purple - Youth MED		Store 401 games	Store 401 games	18.95	CDN	2	http://store.401games.ca//img/product/id=231918			
ST4GAMBBTBPYS_129	Big Bang Theory - Bazinga Purple - Youth SML	Big Bang Theory - Bazinga Purple - Youth SML		Store 401 games	Store 401 games	18.95	CDN	2	http://store.401games.ca//img/product/id=231917			
ST4GAMBBTBPM_130	Big Bang Theory - Bazinga Purple MED	Big Bang Theory - Bazinga Purple MED		Store 401 games	Store 401 games	18.95	CDN	1	http://store.401games.ca//img/product/id=231914			
ST4GAMBBTBRYM_131	Big Bang Theory - Bazinga Red - Youth MED	Big Bang Theory - Bazinga Red - Youth MED		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=231923			
ST4GAMBH6PF_132	Big Hero 6 Plush - Fred	Big Hero 6 Plush - Fred		Store 401 games	Store 401 games	12.95	CDN	0	http://store.401games.ca//img/product/id=296638			
ST4GAMBH6PHL_133	Big Hero 6 Plush - Honey Lemon	Big Hero 6 Plush - Honey Lemon		Store 401 games	Store 401 games	12.95	CDN	1	http://store.401games.ca//img/product/id=296640			
ST4GAMBLCSM_134	Big Lebowski - Carpet Shades MED	Big Lebowski - Carpet Shades MED		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=231924			
ST4GAMBLCSX_135	Big Lebowski - Carpet Shades XL	Big Lebowski - Carpet Shades XL		Store 401 games	Store 401 games	18.95	CDN	2	http://store.401games.ca//img/product/id=231925			
ST4GAMBTILCRGL_137	Big Trouble in Little China Reaction - Gracie Law	Big Trouble in Little China Reaction - Gracie Law		Store 401 games	Store 401 games	11.95	CDN	1	http://store.401games.ca//img/product/id=321677			
ST4GAMBTILCRR_136	Big Trouble in Little China Reaction - Rain	Big Trouble in Little China Reaction - Rain		Store 401 games	Store 401 games	11.95	CDN	0	http://store.401games.ca//img/product/id=321680			
ST4GAMBTILCRT_139	Big Trouble in Little China Reaction - Thunder	Big Trouble in Little China Reaction - Thunder		Store 401 games	Store 401 games	11.95	CDN	1	http://store.401games.ca//img/product/id=321681			
ST4GAMBIMPF_138	Bioshock Infinite - Motorized Patriot Franklin	Bioshock Infinite - Motorized Patriot Franklin		Store 401 games	Store 401 games	32.95	CDN	1	http://store.401games.ca//img/product/id=206853			
ST4GAMBIMPW_141	Bioshock Infinite - Motorized Patriot Washington	Bioshock Infinite - Motorized Patriot Washington		Store 401 games	Store 401 games	30.95	CDN	5	http://store.401games.ca//img/product/id=173269			
ST4GAMBBB_140	Bishoujo - Batgirl Blue	Bishoujo - Batgirl Blue		Store 401 games	Store 401 games	68.95	CDN	2	http://store.401games.ca//img/product/id=288253			
ST4GAMBSFJS_142	Bishoujo - Street Fighter - Juri Statue	Bishoujo - Street Fighter - Juri Statue		Store 401 games	Store 401 games	87.95	CDN	0	http://store.401games.ca//img/product/id=346577			
ST4GAMBTNWS_143	Bishoujo - Tekken Nina Williams Statue	Bishoujo - Tekken Nina Williams Statue		Store 401 games	Store 401 games	79.95	CDN	2	http://store.401games.ca//img/product/id=296644			
ST4GAMBZ_144	Bishoujo Zatanna	Bishoujo Zatanna		Store 401 games	Store 401 games	93.95	CDN	1	http://store.401games.ca//img/product/id=383969			
ST4GAMBCCGC_145	Borderlands - Claptrap - CL4P-TP Gentleman Caller	Borderlands - Claptrap - CL4P-TP Gentleman Caller		Store 401 games	Store 401 games	19.95	CDN	0	http://store.401games.ca//img/product/id=173331			
ST4GAMBAFAOTEY_146	Brave Act Figure - Attack on Titan - Eren Yeager	Brave Act Figure - Attack on Titan - Eren Yeager		Store 401 games	Store 401 games	134.95	CDN	4	http://store.401games.ca//img/product/id=296646			
ST4GAMBWCPLES_147	Bravest Warriors - Catbug Pounce Limited EditionVinyl Statue	Bravest Warriors - Catbug Pounce Limited EditionVinyl Statue		Store 401 games	Store 401 games	39.95	CDN	0	http://store.401games.ca//img/product/id=384946			
ST4GAMBB1H_148	Breaking Bad - 12in Heisenberg	Breaking Bad - 12in Heisenberg		Store 401 games	Store 401 games	38.95	CDN	0	http://store.401games.ca//img/product/id=328329			
ST4GAMBB8IJP_149	Breaking Bad - 8 Inch Jesse Plush	Breaking Bad - 8 Inch Jesse Plush		Store 401 games	Store 401 games	16.95	CDN	16	http://store.401games.ca//img/product/id=298531			
ST4GAMBB8IWP_150	Breaking Bad - 8 Inch Walter Plush	Breaking Bad - 8 Inch Walter Plush		Store 401 games	Store 401 games	16.95	CDN	12	http://store.401games.ca//img/product/id=298532			
ST4GAMBBCS_151	Breaking Bad - Chemical SML	Breaking Bad - Chemical SML		Store 401 games	Store 401 games	18.95	CDN	1	http://store.401games.ca//img/product/id=231949			
ST4GAMBBGF6I_153	Breaking Bad - Gustavo Fring 6 Inch	Breaking Bad - Gustavo Fring 6 Inch		Store 401 games	Store 401 games	24.95	CDN	1	http://store.401games.ca//img/product/id=370254			
ST4GAMBBCX_152	Breaking Bad - Chemical XL	Breaking Bad - Chemical XL		Store 401 games	Store 401 games	18.95	CDN	1	http://store.401games.ca//img/product/id=231951			
ST4GAMBBJBH_154	Breaking Bad - Jesse Bobblehead - Hazmat	Breaking Bad - Jesse Bobblehead - Hazmat		Store 401 games	Store 401 games	17.95	CDN	11	http://store.401games.ca//img/product/id=298533			
ST4GAMBBHVMB_155	Breaking Bad - Heisenberg Variant - Money Bag	Breaking Bad - Heisenberg Variant - Money Bag		Store 401 games	Store 401 games	17.95	CDN	3	http://store.401games.ca//img/product/id=221755			
ST4GAMBBJIYS6IF_157	Breaking Bad - Jesse in Yellow Suit 6 Inch Figure	Breaking Bad - Jesse in Yellow Suit 6 Inch Figure		Store 401 games	Store 401 games	19.95	CDN	0	http://store.401games.ca//img/product/id=298538			
ST4GAMBBLPS_156	Breaking Bad - Los Pollos SML	Breaking Bad - Los Pollos SML		Store 401 games	Store 401 games	18.95	CDN	2	http://store.401games.ca//img/product/id=231442			
ST4GAMBBPTB1_159	Breaking Bad - Pink Teddy Bear - 18in	Breaking Bad - Pink Teddy Bear - 18in		Store 401 games	Store 401 games	29.95	CDN	0	http://store.401games.ca//img/product/id=298540			
ST4GAMBBSGB_158	Breaking Bad - Saul Goodman Bobblehead	Breaking Bad - Saul Goodman Bobblehead		Store 401 games	Store 401 games	17.95	CDN	4	http://store.401games.ca//img/product/id=298541			
ST4GAMBBWWS2_161	Breaking Bad - Walter White Scribble 2XL	Breaking Bad - Walter White Scribble 2XL		Store 401 games	Store 401 games	18.95	CDN	2	http://store.401games.ca//img/product/id=231955			
ST4GAMBBWWSS_160	Breaking Bad - Walter White Scribble SML	Breaking Bad - Walter White Scribble SML		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=231958			
ST4GAMBBWWSX_163	Breaking Bad - Walter White Scribble XL	Breaking Bad - Walter White Scribble XL		Store 401 games	Store 401 games	18.95	CDN	2	http://store.401games.ca//img/product/id=231959			
ST4GAMCABSWL_162	Captain America - Battle Shield White - LRG	Captain America - Battle Shield White - LRG		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=231961			
ST4GAMCABSWS_164	Captain America - Battle Shield White - SML	Captain America - Battle Shield White - SML		Store 401 games	Store 401 games	18.95	CDN	1	http://store.401games.ca//img/product/id=231963			
ST4GAMCABSWX_165	Captain America - Battle Shield White - XL	Captain America - Battle Shield White - XL		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=231964			
ST4GAMCAWA1BJX_166	Captain America - We are #1 Basketball Jersey XL	Captain America - We are #1 Basketball Jersey XL		Store 401 games	Store 401 games	29.95	CDN	0	http://store.401games.ca//img/product/id=231968			
ST4GAMCATWSSSGCCA_167	Captain America the Winter Soldier - Super SoldierGear - Grapple Cannon Captain America	Captain America the Winter Soldier - Super SoldierGear - Grapple Cannon Captain America		Store 401 games	Store 401 games	16.95	CDN	0	http://store.401games.ca//img/product/id=199214			
ST4GAMCATWSSSSBCA_168	Captain America the Winter Soldier - Super SoldierGear - Shield Blitz Captain America	Captain America the Winter Soldier - Super SoldierGear - Shield Blitz Captain America		Store 401 games	Store 401 games	16.95	CDN	0	http://store.401games.ca//img/product/id=199221			
ST4GAMCITSLSWV_169	Castle in the Sky - Levitation Stone w/ VoiceRecognition	Castle in the Sky - Levitation Stone w/ VoiceRecognition		Store 401 games	Store 401 games	46.95	CDN	1	http://store.401games.ca//img/product/id=332550			
ST4GAMCACDNHMX_170	Cheech and Chong - Dave's Not Here, Man XL	Cheech and Chong - Dave's Not Here, Man XL		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=231989			
ST4GAMCGOTDUHQ_171	Cover Girls of the DC Universe - Harley QuinnStatue	Cover Girls of the DC Universe - Harley QuinnStatue		Store 401 games	Store 401 games	99.95	CDN	0	http://store.401games.ca//img/product/id=346636			
ST4GAMCKSAOK_173	Crane King - Sword Art Online - Kirito	Crane King - Sword Art Online - Kirito		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=288229			
ST4GAMCKSAOS_172	Crane King - Sword Art Online - Shino	Crane King - Sword Art Online - Shino		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=288230			
ST4GAMCKSAOIA_174	Crane King - Sword Art Online II - Asuna	Crane King - Sword Art Online II - Asuna		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=329547			
ST4GAMCKSAOIK_175	Crane King - Sword Art Online II - Kirito	Crane King - Sword Art Online II - Kirito		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=329530			
ST4GAMCKSAOIS_176	Crane King - Sword Art Online II - Silica	Crane King - Sword Art Online II - Silica		Store 401 games	Store 401 games	18.95	CDN	0	http://store.401games.ca//img/product/id=329549			
ST4GAMDHTLOZTG_177	Dark Horse - The Legend of Zelda - TwilightPrincess - Ganondorf	Dark Horse - The Legend of Zelda - TwilightPrincess - Ganondorf		Store 401 games	Store 401 games	144.95	CDN	1	http://store.401games.ca//img/product/id=297859			
ST4GAMDKRCTASYTH_178	Dark Knight Returns - Call to Arms Statue - Yearof the Horse	Dark Knight Returns - Call to Arms Statue - Yearof the Horse		Store 401 games	Store 401 games	449.95	CDN	2	http://store.401games.ca//img/product/id=270928			
ST4GAMDKRSKM_179	Dark Knight Rises - Selina Kyle MAFEX	Dark Knight Rises - Selina Kyle MAFEX		Store 401 games	Store 401 games	49.95	CDN	2	http://store.401games.ca//img/product/id=370262			
ST4GAMDFRFSM_180	DC - Flash - Reverse Flash Symbol - MED	DC - Flash - Reverse Flash Symbol - MED		Store 401 games	Store 401 games	22.95	CDN	0	http://store.401games.ca//img/product/id=332567			
ST4GAMDFRFSS_181	DC - Flash - Reverse Flash Symbol - SM	DC - Flash - Reverse Flash Symbol - SM		Store 401 games	Store 401 games	22.95	CDN	0	http://store.401games.ca//img/product/id=332571			
ST4GAMDFRFSX_182	DC - Flash - Reverse Flash Symbol - XXL	DC - Flash - Reverse Flash Symbol - XXL		Store 401 games	Store 401 games	22.95	CDN	0	http://store.401games.ca//img/product/id=332573			
ST4GAMDBAAP1SS_183	DC Black Adam ArtFX Plus 1/10 Scale Statue	DC Black Adam ArtFX Plus 1/10 Scale Statue		Store 401 games	Store 401 games	54.95	CDN	2	http://store.401games.ca//img/product/id=199230			
ST4GAMDCBAAB5_185	DC Collectibles - Batman Arkham Asylum - Batman 5pack	DC Collectibles - Batman Arkham Asylum - Batman 5pack		Store 401 games	Store 401 games	96.95	CDN	1	http://store.401games.ca//img/product/id=387217			
ST4GAMDCBAKA_184	DC Collectibles - Batman Arkham Knight - ArkhamKnight	DC Collectibles - Batman Arkham Knight - ArkhamKnight		Store 401 games	Store 401 games	30.95	CDN	4	http://store.401games.ca//img/product/id=252758			
ST4GAMDCBAKB_186	DC Collectibles - Batman Arkham Knight - BatmanStatue	DC Collectibles - Batman Arkham Knight - BatmanStatue		Store 401 games	Store 401 games	129.95	CDN	0	http://store.401games.ca//img/product/id=306455			
ST4GAMDCBAKH_187	DC Collectibles - Batman Arkham Knight - HarleyQuinn	DC Collectibles - Batman Arkham Knight - HarleyQuinn		Store 401 games	Store 401 games	26.95	CDN	0	http://store.401games.ca//img/product/id=332546			
ST4GAMDCBAOB_188	DC Collectibles - Batman Arkham Origins - Batman	DC Collectibles - Batman Arkham Origins - Batman		Store 401 games	Store 401 games	24.95	CDN	7	http://store.401games.ca//img/product/id=311362			
ST4GAMDCBBAWF_189	DC Collectibles - Batman Black and White - FrancisManapul	DC Collectibles - Batman Black and White - FrancisManapul		Store 401 games	Store 401 games	84.95	CDN	1	http://store.401games.ca//img/product/id=317760			
ST4GAMDCBTASJ_192	DC Collectibles - Batman The Animated Series -Joker	DC Collectibles - Batman The Animated Series -Joker		Store 401 games	Store 401 games	31.95	CDN	1	http://store.401games.ca//img/product/id=317745			
ST4GAMDCBTASM_193	DC Collectibles - Batman The Animated Series - ManBat	DC Collectibles - Batman The Animated Series - ManBat		Store 401 games	Store 401 games	31.95	CDN	0	http://store.401games.ca//img/product/id=317739			
ST4GAMDCBTASR_194	DC Collectibles - Batman The Animated Series -Robin	DC Collectibles - Batman The Animated Series -Robin		Store 401 games	Store 401 games	31.95	CDN	3	http://store.401games.ca//img/product/id=317748			
ST4GAMDCN5N_195	DC Collectibles - New 52 Nightwing	DC Collectibles - New 52 Nightwing		Store 401 games	Store 401 games	26.95	CDN	0	http://store.401games.ca//img/product/id=297856			
ST4GAMDCSVHQSE_196	DC Collectibles - Super Villains - Harley QuinnBust (Second Edition)	DC Collectibles - Super Villains - Harley QuinnBust (Second Edition)		Store 401 games	Store 401 games	62.95	CDN	1	http://store.401games.ca//img/product/id=291524			
ST4GAMDCTOAA_197	DC Collectibles - Throne of Atlantis - Aquaman	DC Collectibles - Throne of Atlantis - Aquaman		Store 401 games	Store 401 games	21.95	CDN	4	http://store.401games.ca//img/product/id=291511			
ST4GAMDCTOAM_199	DC Collectibles - Throne of Atlantis - Mera	DC Collectibles - Throne of Atlantis - Mera		Store 401 games	Store 401 games	21.95	CDN	1	http://store.401games.ca//img/product/id=291516			
ST4GAMDCTOABM_198	DC Collectibles - Throne of Atlantis - Black Manta	DC Collectibles - Throne of Atlantis - Black Manta		Store 401 games	Store 401 games	21.95	CDN	2	http://store.401games.ca//img/product/id=291517			
ST4GAMDCTOAO_200	DC Collectibles - Throne of Atlantis - OceanMaster	DC Collectibles - Throne of Atlantis - OceanMaster		Store 401 games	Store 401 games	21.95	CDN	2	http://store.401games.ca//img/product/id=291520			
ST4GAMDCBTNBA_201	DC Comics - Batman - The New Batman Adventures	DC Comics - Batman - The New Batman Adventures		Store 401 games	Store 401 games	32.95	CDN	2	http://store.401games.ca//img/product/id=386849			
ST4GAMDCBPAKTW_202	DC Comics - Batman Play Arts Kai Timeless WildWest	DC Comics - Batman Play Arts Kai Timeless WildWest		Store 401 games	Store 401 games	157.95	CDN	1	http://store.401games.ca//img/product/id=368231			
ST4GAMDCKMS_204	DC Comics - Kidrobot Mini Series	DC Comics - Kidrobot Mini Series		Store 401 games	Store 401 games	12.95	CDN	30	http://store.401games.ca//img/product/id=252758			
ST4GAMDCDPAK_203	DC Comics - Darkseid Play Arts Kai	DC Comics - Darkseid Play Arts Kai		Store 401 games	Store 401 games	124.95	CDN	0	http://store.401games.ca//img/product/id=252758			
ST4GAMDCLGJ_205	DC Comics - Lil' Gotham Joker	DC Comics - Lil' Gotham Joker		Store 401 games	Store 401 games	14.95	CDN	3	http://store.401games.ca//img/product/id=298545			
ST4GAMDCSOBD_206	DC Comics - Son of Batman - Deathstroke	DC Comics - Son of Batman - Deathstroke		Store 401 games	Store 401 games	19.95	CDN	0	http://store.401games.ca//img/product/id=298547			
ST4GAMDCSOBN_207	DC Comics - Son of Batman - Nightwing	DC Comics - Son of Batman - Nightwing		Store 401 games	Store 401 games	19.95	CDN	0	http://store.401games.ca//img/product/id=298548			
ST4GAMDCSOBR_208	DC Comics - Son of Batman - Robin	DC Comics - Son of Batman - Robin		Store 401 games	Store 401 games	19.95	CDN	0	http://store.401games.ca//img/product/id=298551			
ST4GAMDCSGM_209	DC Comics - Stacked Group MED	DC Comics - Stacked Group MED		Store 401 games	Store 401 games	18.95	CDN	1	http://store.401games.ca//img/product/id=231991			
ST4GAMDCSBEMS_210	DC Comics - Superman by Ed McGuinness Statue	DC Comics - Superman by Ed McGuinness Statue		Store 401 games	Store 401 games	87.95	CDN	2	http://store.401games.ca//img/product/id=206973			
ST4GAMDCSBFMS_211	DC Comics - Superman by Frank Miller Statue	DC Comics - Superman by Frank Miller Statue		Store 401 games	Store 401 games	79.95	CDN	1	http://store.401games.ca//img/product/id=173453			
ST4GAMDCB7A4FS_212	DC Comics Batman 75th Anniversary - 4 Figure Set	DC Comics Batman 75th Anniversary - 4 Figure Set		Store 401 games	Store 401 games	82.95	CDN	1	http://store.401games.ca//img/product/id=250528			
ST4GAMDCB7A4FS2_213	DC Comics Batman 75th Anniversary - 4 Figure Set 2	DC Comics Batman 75th Anniversary - 4 Figure Set 2		Store 401 games	Store 401 games	89.95	CDN	0	http://store.401games.ca//img/product/id=346557			
ST4GAMDCBHHQS_214	DC Comics Bombshells - Holiday Harley Quinn Statue	DC Comics Bombshells - Holiday Harley Quinn Statue		Store 401 games	Store 401 games	124.95	CDN	2	http://store.401games.ca//img/product/id=298559			
ST4GAMDCBMBS_215	DC Comics Bombshells - Mera Beach Statue	DC Comics Bombshells - Mera Beach Statue		Store 401 games	Store 401 games	124.95	CDN	1	http://store.401games.ca//img/product/id=338345			
ST4GAMDCBZMS_216	DC Comics Bombshells - Zatanna Magician Statue	DC Comics Bombshells - Zatanna Magician Statue		Store 401 games	Store 401 games	124.95	CDN	0	http://store.401games.ca//img/product/id=298579			
