SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
ST4GAMSEPAKTDKB_1877	Square Enix - Play Arts Kai - The Dark KnightTrilogy - Bane	Square Enix - Play Arts Kai - The Dark KnightTrilogy - Bane		401 Games	401 Games	81.95	CDN	0	http://store.401games.ca//img/product/id=189961	http://store.401games.ca/catalog/3901600/square-enix---play-arts-kai---the-dark-knight-trilogy---bane		
ST4GAMG1GSMA_425	Godzilla - 1995 Godzilla - S.H. Monster Arts	Godzilla - 1995 Godzilla - S.H. Monster Arts		401 Games	401 Games	80.95	CDN	1	http://store.401games.ca//img/product/id=299163	http://store.401games.ca/catalog/5344135/godzilla---1995-godzilla---sh-monster-arts		
ST4GAMKBMJ_516	Kotobukiya - Bishoujo Marvel - Jubilee	Kotobukiya - Bishoujo Marvel - Jubilee		401 Games	401 Games	80.95	CDN	0	http://store.401games.ca//img/product/id=297852	http://store.401games.ca/catalog/5748054/kotobukiya---bishoujo-marvel---jubilee		
ST4GAMUPGBWBDDB_2084	Ultra Pro Gamer's Bag With Bonus Dragon Design -Blue	Ultra Pro Gamer's Bag With Bonus Dragon Design -Blue		401 Games	401 Games	80.95	CDN	2	http://store.401games.ca//img/product/id=345607	http://store.401games.ca/catalog/6175859/ultra-pro-gamers-bag-with-bonus-dragon-design---blue		
ST4GAMUPGBWBDDR_2085	Ultra Pro Gamer's Bag With Bonus Dragon Design -Red	Ultra Pro Gamer's Bag With Bonus Dragon Design -Red		401 Games	401 Games	80.95	CDN	2	http://store.401games.ca//img/product/id=345608	http://store.401games.ca/catalog/6175878/ultra-pro-gamers-bag-with-bonus-dragon-design---red		
ST4GAMBSFSMSU_61	Bandai - SH Figurarts Sailor Moon - Sailor Uranus	Bandai - SH Figurarts Sailor Moon - Sailor Uranus		401 Games	401 Games	79.95	CDN	1	http://store.401games.ca//img/product/id=291590	http://store.401games.ca/catalog/5691945/bandai---sh-figurarts-sailor-moon---sailor-uranus		
ST4GAMBTNWS_160	Bishoujo - Tekken Nina Williams Statue	Bishoujo - Tekken Nina Williams Statue		401 Games	401 Games	79.95	CDN	2	http://store.401games.ca//img/product/id=296644	http://store.401games.ca/catalog/5642506/bishoujo---tekken-nina-williams-statue		
ST4GAMDCSBFMS_222	DC Comics - Superman by Frank Miller Statue	DC Comics - Superman by Frank Miller Statue		401 Games	401 Games	79.95	CDN	1	http://store.401games.ca//img/product/id=173453	http://store.401games.ca/catalog/3671656/dc-comics---superman-by-frank-miller-statue		
ST4GAMMOSSN1PAK_529	Man of Steel Superman No 1 Play Arts Kai	Man of Steel Superman No 1 Play Arts Kai		401 Games	401 Games	79.95	CDN	4	http://store.401games.ca//img/product/id=179234	http://store.401games.ca/catalog/4121469/man-of-steel-superman-no-1-play-arts-kai		
ST4GAMPAKMOSJ_895	Play Arts Kai Man of Steel - Jor-El	Play Arts Kai Man of Steel - Jor-El		401 Games	401 Games	79.95	CDN	0	http://store.401games.ca//img/product/id=183249	http://store.401games.ca/catalog/4506661/play-arts-kai-man-of-steel---jor-el		
ST4GAMPDCBV_1024	Pop! DC Comics - Batman Variant	Pop! DC Comics - Batman Variant		401 Games	401 Games	79.95	CDN	0	http://store.401games.ca//img/product/id=362408	http://store.401games.ca/catalog/6295436/pop-dc-comics---batman-variant		
ST4GAMSWSTDAS_1922	Star Wars - Storm Trooper Duo - ArtFX Statue	Star Wars - Storm Trooper Duo - ArtFX Statue		401 Games	401 Games	79.95	CDN	0	http://store.401games.ca//img/product/id=305320	http://store.401games.ca/catalog/5343814/star-wars---storm-trooper-duo---artfx-statue		
ST4GAMSTMOSSBFQ_2022	Superman: The Man of Steel Statue by Frank Quitely	Superman: The Man of Steel Statue by Frank Quitely		401 Games	401 Games	79.95	CDN	0	http://store.401games.ca//img/product/id=206972	http://store.401games.ca/catalog/4366999/superman-the-man-of-steel-statue-by-frank-quitely		
ST4GAMTKOP_2081	Transformers - Kre-O Optimus Prime	Transformers - Kre-O Optimus Prime		401 Games	401 Games	79.95	CDN	2	http://store.401games.ca//img/product/id=305992	http://store.401games.ca/catalog/3009435/transformers---kre-o-optimus-prime		
ST4GAMFPW_334	FiguArts - Predator Wolf	FiguArts - Predator Wolf		401 Games	401 Games	77.95	CDN	0	http://store.401games.ca//img/product/id=298805	http://store.401games.ca/catalog/5358860/figuarts---predator-wolf		
ST4GAMF2AOTMA_333	Figma - 203 Attack on Titan - Mikasa Ackerman	Figma - 203 Attack on Titan - Mikasa Ackerman		401 Games	401 Games	76.95	CDN	0	http://store.401games.ca//img/product/id=298731	http://store.401games.ca/catalog/5511888/figma---203-attack-on-titan---mikasa-ackerman		
ST4GAMP1SJPD_1727	Predator 1/4 Scale - Jungle Patrol Dutch	Predator 1/4 Scale - Jungle Patrol Dutch		401 Games	401 Games	76.95	CDN	0	http://store.401games.ca//img/product/id=186419	http://store.401games.ca/catalog/4537712/predator-14-scale---jungle-patrol-dutch		
ST4GAMIGAUBSF_490	Injustice Gods Among Us - Batman S.H. FiguArts	Injustice Gods Among Us - Batman S.H. FiguArts		401 Games	401 Games	74.95	CDN	3	http://store.401games.ca//img/product/id=299171	http://store.401games.ca/catalog/5642489/injustice-gods-among-us---batman-sh-figuarts		
ST4GAMIGAUJSF_492	Injustice Gods Among Us -Joker S.H. FiguArts	Injustice Gods Among Us -Joker S.H. FiguArts		401 Games	401 Games	74.95	CDN	1	http://store.401games.ca//img/product/id=299173	http://store.401games.ca/catalog/5642514/injustice-gods-among-us--joker-sh-figuarts		
ST4GAMMNDASX_593	Marvel Now - Deadpool Artfx+ Statue (X-ForceColors)	Marvel Now - Deadpool Artfx+ Statue (X-ForceColors)		401 Games	401 Games	74.95	CDN	0	http://store.401games.ca//img/product/id=346565	http://store.401games.ca/catalog/6185460/marvel-now---deadpool-artfx-statue-x-force-colors		
ST4GAMPTADTBV_1590	Pop! Television - Arrested Development - TobiasFunke (Blue Variant)	Pop! Television - Arrested Development - TobiasFunke (Blue Variant)		401 Games	401 Games	74.95	CDN	1	http://store.401games.ca//img/product/id=207893	http://store.401games.ca/catalog/5122455/pop-television---arrested-development---tobias-funke-blue-variant		
ST4GAMAATJDF_30	Arkham Asylum - Titan Joker Deluxe Figure	Arkham Asylum - Titan Joker Deluxe Figure		401 Games	401 Games	72.95	CDN	2	http://store.401games.ca//img/product/id=172778	http://store.401games.ca/catalog/3333705/arkham-asylum---titan-joker-deluxe-figure		
ST4GAMMHG1_803	Monster Heaven Godzilla 1995	Monster Heaven Godzilla 1995		401 Games	401 Games	72.95	CDN	2	http://store.401games.ca//img/product/id=304346	http://store.401games.ca/catalog/5536881/monster-heaven-godzilla-1995		
ST4GAMNOESFGP_861	Nightmare on Elm Street - Freddy's Glove PropReplica	Nightmare on Elm Street - Freddy's Glove PropReplica		401 Games	401 Games	72.95	CDN	0	http://store.401games.ca//img/product/id=301057	http://store.401games.ca/catalog/5366442/nightmare-on-elm-street---freddys-glove-prop-replica		
ST4GAMPAVS_893	Play Arts - Venom Snake	Play Arts - Venom Snake		401 Games	401 Games	72.95	CDN	0	http://store.401games.ca//img/product/id=380292	http://store.401games.ca/catalog/6457399/play-arts---venom-snake		
ST4GAMVPG1_2088	Vinyl Paradise Godzilla 1962	Vinyl Paradise Godzilla 1962		401 Games	401 Games	72.95	CDN	2	http://store.401games.ca//img/product/id=309275	http://store.401games.ca/catalog/5536887/vinyl-paradise-godzilla-1962		
ST4GAMN4MGSSS_850	Nendoroid - 447 Metal Gear Solid - Solid Snake	Nendoroid - 447 Metal Gear Solid - Solid Snake		401 Games	401 Games	71.95	CDN	0	http://store.401games.ca//img/product/id=324091	http://store.401games.ca/catalog/6007738/nendoroid---447-metal-gear-solid---solid-snake		
ST4GAMSPW_1807	S.H.MonsterArts - Predator Wolf	S.H.MonsterArts - Predator Wolf		401 Games	401 Games	70.95	CDN	2	http://store.401games.ca//img/product/id=206989	http://store.401games.ca/catalog/4851078/shmonsterarts---predator-wolf		
ST4GAMAOSZHM_10	Agents of Shield Zip Hoodie MED	Agents of Shield Zip Hoodie MED		401 Games	401 Games	69.95	CDN	0	http://store.401games.ca//img/product/id=231538	http://store.401games.ca/catalog/4935535/agents-of-shield-zip-hoodie-med		
ST4GAMAOSZHS_13	Agents of Shield Zip Hoodie SML	Agents of Shield Zip Hoodie SML		401 Games	401 Games	69.95	CDN	0	http://store.401games.ca//img/product/id=231539	http://store.401games.ca/catalog/4935524/agents-of-shield-zip-hoodie-sml		
ST4GAMBSFSMSN_60	Bandai - SH Figurarts Sailor Moon - Sailor Neptune	Bandai - SH Figurarts Sailor Moon - Sailor Neptune		401 Games	401 Games	69.95	CDN	1	http://store.401games.ca//img/product/id=314162	http://store.401games.ca/catalog/5946418/bandai---sh-figurarts-sailor-moon---sailor-neptune		
ST4GAMBTDKRAFB_109	Batman - The Dark Knight Returns Action Figure BoxSet	Batman - The Dark Knight Returns Action Figure BoxSet		401 Games	401 Games	69.95	CDN	0	http://store.401games.ca//img/product/id=173136	http://store.401games.ca/catalog/3546425/batman---the-dark-knight-returns-action-figure-box-set		
ST4GAMDDBC1DC_248	DC Direct - Black Canary 1:6 Deluxe CollectorFigure	DC Direct - Black Canary 1:6 Deluxe CollectorFigure		401 Games	401 Games	69.95	CDN	1	http://store.401games.ca//img/product/id=173470	http://store.401games.ca/catalog/3010119/dc-direct---black-canary-16-deluxe-collector-figure		
ST4GAMETT0AVK_325	Evangelion Test Type - 01 Awake Version -Kotobukiya	Evangelion Test Type - 01 Awake Version -Kotobukiya		401 Games	401 Games	69.95	CDN	1	http://store.401games.ca//img/product/id=298715	http://store.401games.ca/catalog/5343852/evangelion-test-type---01-awake-version---kotobukiya		
ST4GAMN3KA_842	Nendoroid - 391 Kancolle Akagi	Nendoroid - 391 Kancolle Akagi		401 Games	401 Games	69.95	CDN	0	http://store.401games.ca//img/product/id=300795	http://store.401games.ca/catalog/5358713/nendoroid---391-kancolle-akagi		
ST4GAMSFIGPAFV3_1987	Street Fighter IV - Guile Play Arts Figure Vol 3	Street Fighter IV - Guile Play Arts Figure Vol 3		401 Games	401 Games	69.95	CDN	9	http://store.401games.ca//img/product/id=306020	http://store.401games.ca/catalog/3943950/street-fighter-iv---guile-play-arts-figure-vol-3		
ST4GAMBBB_158	Bishoujo - Batgirl Blue	Bishoujo - Batgirl Blue		401 Games	401 Games	68.95	CDN	2	http://store.401games.ca//img/product/id=288253	http://store.401games.ca/catalog/5585433/bishoujo---batgirl-blue		
ST4GAMSAW_1804	S.H.MonsterArts - Alien Warrior	S.H.MonsterArts - Alien Warrior		401 Games	401 Games	68.95	CDN	0	http://store.401games.ca//img/product/id=187537	http://store.401games.ca/catalog/4720745/shmonsterarts---alien-warrior		
ST4GAMGSMA_435	Godzilla - S.H. Monster Arts	Godzilla - S.H. Monster Arts		401 Games	401 Games	67.95	CDN	1	http://store.401games.ca//img/product/id=199391	http://store.401games.ca/catalog/2703766/godzilla---sh-monster-arts		
ST4GAMN4DKRB_851	Nendoroid - 469 Dark Knight Rises Batman	Nendoroid - 469 Dark Knight Rises Batman		401 Games	401 Games	66.95	CDN	0	http://store.401games.ca//img/product/id=335618	http://store.401games.ca/catalog/6082259/nendoroid---469-dark-knight-rises-batman		
ST4GAMSVSF_1820	Sailor Venus - S.H. Figuarts	Sailor Venus - S.H. Figuarts		401 Games	401 Games	66.95	CDN	2	http://store.401games.ca//img/product/id=206986	http://store.401games.ca/catalog/5045735/sailor-venus---sh-figuarts		
ST4GAMN4MRPS_848	Nendoroid - 416 Monden Railway Police Sakura	Nendoroid - 416 Monden Railway Police Sakura		401 Games	401 Games	65.95	CDN	1	http://store.401games.ca//img/product/id=300830	http://store.401games.ca/catalog/5358750/nendoroid---416-monden-railway-police-sakura		
ST4GAMN4AA_849	Nendoroid - 435 - Armin Arlert	Nendoroid - 435 - Armin Arlert		401 Games	401 Games	65.95	CDN	0	http://store.401games.ca//img/product/id=300834	http://store.401games.ca/catalog/5642316/nendoroid---435---armin-arlert		
ST4GAMMEAWPA_662	Mass Effect - Ashley Williams Play Arts	Mass Effect - Ashley Williams Play Arts		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=179602	http://store.401games.ca/catalog/3408745/mass-effect---ashley-williams-play-arts		
ST4GAMMNTAMTC_830	My Neighbor Totoro - Acorn Mini Table Clock	My Neighbor Totoro - Acorn Mini Table Clock		401 Games	401 Games	64.95	CDN	1	http://store.401games.ca//img/product/id=343484	http://store.401games.ca/catalog/6164034/my-neighbor-totoro---acorn-mini-table-clock		
ST4GAMPFKGITDV_1167	Pop! Freddy Kreuger - Glow in the Dark Variant	Pop! Freddy Kreuger - Glow in the Dark Variant		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=328348	http://store.401games.ca/catalog/5716812/pop-freddy-kreuger---glow-in-the-dark-variant		
ST4GAMPRSFGR_1724	Power Rangers - S.H. Figuarts - Green Ranger	Power Rangers - S.H. Figuarts - Green Ranger		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=304795	http://store.401games.ca/catalog/5642338/power-rangers---sh-figuarts---green-ranger		
ST4GAMSMPCLWCMC_1818	Sailor Moon Petit Chara Land w Candy MiniatureFigure Case	Sailor Moon Petit Chara Land w Candy MiniatureFigure Case		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=352366	http://store.401games.ca/catalog/6224796/sailor-moon-petit-chara-land-w-candy-miniature-figure-case		
ST4GAMSMLCHL_1989	Super Mario - Luigi Costume Hoodie LRG	Super Mario - Luigi Costume Hoodie LRG		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642475/super-mario---luigi-costume-hoodie-lrg		
ST4GAMSMLCHM_1990	Super Mario - Luigi Costume Hoodie MED	Super Mario - Luigi Costume Hoodie MED		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642469/super-mario---luigi-costume-hoodie-med		
ST4GAMSMLCHX_1991	Super Mario - Luigi Costume Hoodie XL	Super Mario - Luigi Costume Hoodie XL		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642478/super-mario---luigi-costume-hoodie-xl		
ST4GAMSMMCHL_1992	Super Mario - Mario Costume Hoodie LRG	Super Mario - Mario Costume Hoodie LRG		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642463/super-mario---mario-costume-hoodie-lrg		
ST4GAMSMMCHS_1994	Super Mario - Mario Costume Hoodie SML	Super Mario - Mario Costume Hoodie SML		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642458/super-mario---mario-costume-hoodie-sml		
ST4GAMSMMCHM_1993	Super Mario - Mario Costume Hoodie MED	Super Mario - Mario Costume Hoodie MED		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5657915/super-mario---mario-costume-hoodie-med		
ST4GAMSMMCHX_1995	Super Mario - Mario Costume Hoodie XL	Super Mario - Mario Costume Hoodie XL		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642465/super-mario---mario-costume-hoodie-xl		
ST4GAMTLOZWLCL_2046	The Legend of Zelda Windwaker - Link CostumeHoodie LRG	The Legend of Zelda Windwaker - Link CostumeHoodie LRG		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642443/the-legend-of-zelda-windwaker---link-costume-hoodie-lrg		
ST4GAMTLOZWLCS_2047	The Legend of Zelda Windwaker - Link CostumeHoodie SML	The Legend of Zelda Windwaker - Link CostumeHoodie SML		401 Games	401 Games	64.95	CDN	0	http://store.401games.ca//img/product/id=252758	http://store.401games.ca/catalog/5642448/the-legend-of-zelda-windwaker---link-costume-hoodie-sml		
ST4GAMDCSVHQSE_208	DC Collectibles - Super Villains - Harley QuinnBust (Second Edition)	DC Collectibles - Super Villains - Harley QuinnBust (Second Edition)		401 Games	401 Games	62.95	CDN	1	http://store.401games.ca//img/product/id=291524	http://store.401games.ca/catalog/5691681/dc-collectibles---super-villains---harley-quinn-bust-second-edition		
ST4GAMSTSLUE_1899	Star Trek Starship Legends - U.S.S. EnterpriseNCC-1701-B	Star Trek Starship Legends - U.S.S. EnterpriseNCC-1701-B		401 Games	401 Games	62.95	CDN	0	http://store.401games.ca//img/product/id=187594	http://store.401games.ca/catalog/3626338/star-trek-starship-legends---uss-enterprise-ncc-1701-b		
ST4GAMACBPA_29	Arkham City - Batman Play Arts	Arkham City - Batman Play Arts		401 Games	401 Games	59.95	CDN	5	http://store.401games.ca//img/product/id=172781	http://store.401games.ca/catalog/3611658/arkham-city---batman-play-arts		
ST4GAMACPANR_34	Arkham City Play Arts - No3 - Robin	Arkham City Play Arts - No3 - Robin		401 Games	401 Games	59.95	CDN	1	http://store.401games.ca//img/product/id=204967	http://store.401games.ca/catalog/3765986/arkham-city-play-arts---no3---robin		
ST4GAMACPANB_35	Arkham City Play Arts - No4 - Batman	Arkham City Play Arts - No4 - Batman		401 Games	401 Games	59.95	CDN	0	http://store.401games.ca//img/product/id=204965	http://store.401games.ca/catalog/3766012/arkham-city-play-arts---no4---batman		
ST4GAMFVMLPDV_376	Funko Vinyl - My Little Pony - Discord Variant	Funko Vinyl - My Little Pony - Discord Variant		401 Games	401 Games	59.95	CDN	0	http://store.401games.ca//img/product/id=309734	http://store.401games.ca/catalog/5864450/funko-vinyl---my-little-pony---discord-variant		
ST4GAMGGJSMA_433	Godzilla - Godzilla Junior - S.H. Monster Arts	Godzilla - Godzilla Junior - S.H. Monster Arts		401 Games	401 Games	59.95	CDN	2	http://store.401games.ca//img/product/id=199379	http://store.401games.ca/catalog/3642658/godzilla---godzilla-junior---sh-monster-arts		
ST4GAMHMGOTGGEPJVDT_481	Hikari Marvel - Guardians of the Galaxy - GrootLimited Edition Premium Japanese Vinyl (#d to5000)	Hikari Marvel - Guardians of the Galaxy - GrootLimited Edition Premium Japanese Vinyl (#d to5000)		401 Games	401 Games	59.95	CDN	18	http://store.401games.ca//img/product/id=287861	http://store.401games.ca/catalog/5673088/hikari-marvel---guardians-of-the-galaxy---groot-limited-edition-premium-japanese-vinyl-d-to-5000		
ST4GAMMCCAANA_536	Marvel Comics - Captain America Avengers Now -ArtFX	Marvel Comics - Captain America Avengers Now -ArtFX		401 Games	401 Games	59.95	CDN	0	http://store.401games.ca//img/product/id=299632	http://store.401games.ca/catalog/5322061/marvel-comics---captain-america-avengers-now---artfx		
ST4GAMMLPMDDDVF_807	My Little Pony (MLP) Daring Do Dazzle Vinyl FigureVariant	My Little Pony (MLP) Daring Do Dazzle Vinyl FigureVariant		401 Games	401 Games	59.95	CDN	0	http://store.401games.ca//img/product/id=302139	http://store.401games.ca/catalog/5792340/my-little-pony-mlp-daring-do-dazzle-vinyl-figure-variant		
