SKU	Product Name	Product Description	Bullet Points	Manufacturer	Brand Name	Price	Currency	In Stock	Image URL	Image URL1	Image URL2	
DD-DJI-H4-3D	Zenmuse H4â€3D	Zenmuse H4-3D*Ships from the warehouse only, sorry no local pickup stock DJI continues innovating, we are excited to release Zenmuse H4â€3D. (yes 3 Axis now for even better stability!)Now balanced and optimized for the Gopro Hero 4 edition(also work for Hero 3 camera but recommended to use a Hero 4) With its high precision, high stability, lightweight, plug and play features, it is widely used in film and television productions, advertising aerial photography, etc. Even if the aircraft is in highâ€speed flight, it can still stabilize and control the GoPro camera precisely with the highest stability.This is the Phantom 2 upgrade edition, if you want to use it on a different aircraft you may require additional parts such as the PMUFeatures3-axis high performance gimbal PHANTOM 2 VersionEffortless SetupCompatible with DJI flight control systemsPart of the Zenmuse familyIndependent IMUOnline Upgrade		Air Frames	Air Frames	519.99	CDN	1	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-H4-3D-2.jpg			
DD-DJI-H3-3D	Zenmuse H3â€3D	Zenmuse H3-3D*Ships from the warehouse only, sorry no local pickup stock DJI continues innovating, we are excited to release Zenmuse H3â€3D. (yes 3 Axis now for even better stability!)Another milestone in gimbal innovation, which is designed for the GoPro Hero3. With its high precision, high stability, lightweight, plug and play features, it is widely used in film and television productions, advertising aerial photography, etc. Even if the aircraft is in highâ€speed flight, it can still stabilize and control the GoPro camera precisely with the highest stability.This is the Phantom 2 upgrade edition, if you want to use it on a diferent aircraft you may require additional parts such as the PMUFeatures3-axis high performance gimbal PHANTOM 2 VersionEffortless SetupCompatible with DJI flight control systemsPart of the Zenmuse familyIndependent IMUOnline Upgrade		Air Frames	Air Frames	519.99	CDN	9	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DD-DJI-H3-3D-2.gif?1411560468			
FPV-SPX01	Flysight SpeXman one video FPV goggles	New 2014 product! From Flysight maker of the most popular black pearl monitor here comes the FPV goggles using the same components   Features:PIP Function makes you watch your wireless video feed while seeing in front of you with the integrated camera Front Camera with wide view angle Support HDMI1.3 input(Max 1920x1080p/60Hz) Dual high sensitivity diversity receiving function Support Next-Wave&Air-wave VTX without distorted picture Multi Channel Option High quality 3D noise reduction PPM remotely controls PIP and Front camera Support 2S-6S LiPo battery * cable included but you will need to supply your own battery. Connector is JST Battery reminder in the menu Support interpupillary distance (IPD):59.5-69.5 mm (Adjustable) Cool & Futurist design  Technical Data: Display FOV: 30Degree (Diagonal) Resolution: 854X480(WVGA) Luminance: 350cd/ãŽ¡ Interpupillary Distance (IPD):59.5-69.5 mm (Adjustable) Wireless Receiver ISM Frequency: 5.8G Sensitivity: -90dBm±1dBm Channel: 32Channel ( 4 Band X 8 Channel ) Antenna Port: 2 X SMA,50ohm Diversity receiving: Antenna diversity TV System: NTSC/PAL Interface AV IN(Î¦3.5,4p): Videoã€Stereo Audio input HDMI IN(C Type): Support HDMI 1.3 Digital Input, Support HDMI Audio in DIV AV : Diversity receiving, Videoã€Audio output EAR OUT(Î¦3.5,3p): Stereo 16Î©/150mW PPM IN(Î¦3.5,3p): Support 8 channel PPM IN  Front Camera  FOV:100 degrees (Diagonal) Resolution:640X480(VGA) Power Supply DC IN: 7ï½ž28V/ 1A Consumption: : 6.8W/12V Dimensions:: 169X70X42mm(not include prominent part) Working Temperature : -10â„ƒï½ž+65â„ƒ		Video / OSD	Video / OSD	499.00	CDN	3	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FPV-SPX01-2.jpg	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/FPV-SPX01-3.jpg		
GRAUPNER_POLARON_EX_COMBO	Graupner POLARON EX COMBO Charger	You need a work beast charger to charge these huge LiPo? We got you covered! This is the ULTIMATE solution. Graupner is known for their attention to details and extremely performant products. This is why we offer the no compromise POLARON EX COMBO charger.Overview  This is Graupner POLARON EX COMBO charger that consist of a charger and POLARON POWER SUPPLY (S2012). Graupner/SJ is known worldwide as a leader in advanced battery charger technology, and they published a new generation of high tech charger that has the space-saving design to save space.  POLARON Ex combo is 2 channels charger to provide a wide feature set, including 20 amp charge rates and 400 Watt's of power per side. This means you can charge these 16000mAh in a flash... 20 amp for a 16000mAh Lipo equals 1.25C so you are in the safe zone for sure. you are also below the 3C charge rate for a 8000mAh Lipo. You can basically get your 16000mAh fully charger in about an hour. Or charge 2 of your 8000mAh in the same time. This charger will not only do it but it will also do it safely.  Max 400W is available for 24V per channel (Max 220W /12V) .Equipped with a touch sensitive 3.0" full color TFT LCD screen and specialized touch software, it's a brand new experience in the field of battery charging. Currently only offered in BLACK Color POLARON EX Key Features â€¢ The world's first standing type design â€¢ User friendly 3.0" full color TFT LCD â€¢ Charging 400W from 24V input, 220W from 12V input â€¢ Discharging current(Max 60W/2ch) â€¢ Charging Capability of Lixx 1-7 cells, Nixx 1-14 cells, Pb 1-12 cells â€¢ Individual 20 memories in each channel to manage the different parameter set â€¢ The outstanding and maximized space saving design â€¢ Docking SMPS features easy voltage control and checking consumption current â€¢ Built in additional useful functionality such as servo tester, tire warmer updatable with the latest firmware â€¢ Internal USB connector (5.0V, ...		Battery, Chargers & Acc.	Battery, Chargers & Acc.	475.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/GRAUPNER_POLARON_EX_COMBO-2.gif?1411560468			
KYPOM-6S-21000	Kypom 6S Lipo 21000mAh	Never I believe I would see and sell a 21000mah (that is 21 AMPS!) battery... you demanded it we have it!Even more burst power output than the famous Tattu LiPo, and cheaper price! Finally long term partner Kypom step up and released their battery for the S1000 big boys toys(Also fits the S900 an any copter able to lift 2400g of battery)These comes wiht the S1000 connectors (AS150 and XT150)  Model No:KT21000/20-6S1P Typical capacity (mAh):21000 Typical Voltage (V):22.2 Dimensionsï¼ˆmmï¼‰: 50.6 x 98 x 230mm Approx Weight (g):2400.0 Continuous Discharge Current:20C(420.0A) Burst Discharge Current:40C(840.0A)This is how it looks in the S900 tray		Battery, Chargers & Acc.	Battery, Chargers & Acc.	465.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KYPOM-6S-21000-2.gif			
MT-GBM-2-NEX	Brushless Gimbal 2 Axis for NEX Camera	Aluminium Brushless Gimbal for your Gopro camera. More details will be posted soon. comes with :2 x 4108-130T motors (black)(more power than really needed motor capable of handling 1600gâ€2000g (NEX6, NEX7 Size)Requires 23-24cm ground clearance minimal (level) Length 15cm X Width 15cm weight: 666 grams (excluding the camera of course) Setup instructions and software + firmware : (Official BASECAM electronics hardware)http://www.basecamelectronics.com/downloads/ (recommended to upgrade to latest stable version)User manual (for the software... read it... you will spend quite some time to tune this to perfection)Basecam 2.3 English manual		Brushless Gimbals	Brushless Gimbals	449.00	CDN	3	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/MT-GBM-2-NEX-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/MT-GBM-2-NEX-3.jpg?1411560468		
DJI-NAZA-V2-GPS-COMBO	DJI NAZA V2 and GPS Combo	The new Naza-M v2 Flight controller is here! Tune your flying platform to the next level. DJI impress again and show us the next innovation and improvement.		Air Frames	Air Frames	439.99	CDN	4	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-NAZA-V2-GPS-Combo-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/DJI-NAZA-V2-GPS-Combo-3.gif?1411560468		
CD-INSPIRE1-HARD-CASE-TR1	DJI Inspire 1 Aluminum Hard Case Wheeled (Landed Position)	Finally a hard case that will allow you to store and transport your Inspire 1 in landing mode. ** Please read ** In order to ensure the case stays closed and latch are secure when you let your friendly airport staff handling this beauty make sure to use a padlock or a zip tie to secure the lidFits: one Inspire 1 in landing mode 2 Remotes, Tablets, and More Solid Inspire 1 Case, AluminumHas lots of space for extra batteries and remotesKeeps Your Valuables protected at all timesEasy to Carry with Built in Wheels		CANDRON	CANDRON	435.00	CDN	5	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/CD-INSPIRE1-HARD-CASE-TR1-2.jpg	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/CD-INSPIRE1-HARD-CASE-TR1-3.jpg	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/CD-INSPIRE1-HARD-CASE-TR1-4.jpg	
GENACE-TATTU-6S-16000	Gen Ace TATTU 6S Lipo 16000mAh	In need of serious power? Look no further... CanadaDrones is proud to carry the GenAce TATTU serie.  Made for professionals by professionals. This pack will be perfect for you large multicopter like the DJI S1000 Spec.- Product Type:lithium polymer battery pack- Capacity: 16000mAh- Voltage: 22.2V- Max Continuous Discharge: 15C (240A) - Max Burst Discharge: 30C (480A)- Weight: 1931.7g- Dimensions: 180*74*65 mm- Balance Plug: JST/XH - Discharge Plug: EC5 (can be replaced by AS150 used in DJI S1000 on demand)		Battery, Chargers & Acc.	Battery, Chargers & Acc.	415.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/GENACE-TATTU-6S-16000-2.gif?1411560468			
KYPOM-6S-16000	Kypom 6S Lipo 16000mAh	Even more burst power output than the famous Tattu LiPo, and cheaper price! Finally long term partner Kypom step up and released their battery for the S1000 big boys toys.These comes wiht the S1000 connectors (AS150 and XT150)  Model No:KT16000/20-6S1P Typical capacity (mAh):16000 Typical Voltage (V):22.2 Dimensionsï¼ˆmmï¼‰:65.0*74.0*180.0 Approx Weight (g):1970.0 Continuous Discharge Current:20C(320.0A) Burst Discharge Current:40C(640.0A)This is how it looks in the S900 tray		Battery, Chargers & Acc.	Battery, Chargers & Acc.	399.00	CDN	7	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/KYPOM-6S-16000-2.gif			
GRAUPNER_POLARON_ACDC_SIL	Graupner POLARON AC/DC 240W Charger 3.0  TFT LCD	You need the top of the line all in one charger/power supply to charge your LiPo? Tired of the cheap clone chargers on the market (they can be dangerous!) Protect your investment in LiPo and copter (don't want a bad ballanced battery when you fly expensive gear)  Graupner is known for their attention to details and extremely performant products. This is why we offer the top of the line POLARON AC/DC 240W charger.It can charge at 8 Amps per channel (can do 2 separate LiPo at 8 Amps each) you can also use a parallel charging board to split these 8 amps to many LiPo (for example charging 4 LiPo at 2 amps each per channelOverview   This is Graupner POLARON AC/DC charger. Graupner is known worldwide as a leader in advanced battery charger technology, and they published a new generation of high tech charger that has the space-saving design to save space. POLARON AC/DC is 2 channels charger to provide a wide feature set, including DC 120W, AC 60W of power per side. Equipped with a touch sensitive 128x64 graphic LCD screen and specialized touch keypad, it's a brand new experience in the field of battery charging. Only offered in RED color Key Features    â€¢ The world's first standing type design    â€¢ User friendly 3.0" Full color TFT LCD  â€¢ DC 120W/ AC 60W charge, 30W discharge per channel and user adjustable output on each channel   â€¢ Charging Capability of Lixx 1-7 cells, Nixx 1-14 cells, Pb 1-12 cells   â€¢ Each channel 20 memories (2Ch, Total 40 memories) to manage the different parameter set   â€¢ Outstanding and maximized space saving design  â€¢ Built in additional useful functionality such as ESC setup, tire warmer, motor test updatable with the latest firmware  â€¢ Internal USB connector(5.0V, 1.0A)for the external device's powerTechnical info Dimensions88 x 203 x 196 mmmax. balancing current max.300 mAOperating voltageDC 11-28 VInput voltageAC 100-240 VDischarge current2x 30 W / 0,1... 5 AWeight approx1536 gCharge...		Battery, Chargers & Acc.	Battery, Chargers & Acc.	340.00	CDN	0	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/GRAUPNER_POLARON_ACDC_SIL-2.gif?1411560468	//cdn3.volusion.com/pfdxa.tbfnk/v/vspfiles/photos/GRAUPNER_POLARON_ACDC_SIL-3.gif?1411560468		
